effect_id,bundle_id,trigger,op_type,value,duration,stack_rule,source,target,tags
e1,fx_cyan_beam_a,OnDiceResolved,damage_multihit,3x2,0,none,face,target,
e2,fx_cyan_beam_b,OnDiceResolved,damage_multihit,2x3,0,none,face,target,
e3,fx_cyan_shift,OnDiceResolved,add_block,5,0,none,face,self,
e4,fx_cyan_shift,OnDiceResolved,grant_reroll,1,0,none,face,self,
e5,fx_cyan_burst,OnDiceResolved,mod_resource,overload:+2,0,none,face,self,
e6,fx_cyan_burst,OnDiceResolved,add_temp_ranged_flat,3,1,replace,face,self,
e7,fx_cyan_pulse,OnDiceResolved,damage,5,0,none,face,target,
e8,fx_cyan_pulse,OnDiceResolved,conditional_damage_if_resource_ge,overload:1:3,0,none,face,target,
e8a,fx_cyan_pulse,OnDiceResolved,conditional_bonus_roll_if_resource_ge,overload:2:1,0,none,face,self,
e8b,fx_cyan_pulse,OnDiceResolved,mod_resource_if_resource_ge,overload:2:-1,0,none,face,self,
e9,fx_cyan_cooldown,OnDiceResolved,mod_resource,overload:-2,0,none,face,self,
e10,fx_cyan_cooldown,OnDiceResolved,grant_bonus_roll,1,0,none,face,self,
e11,fx_helios_mark,OnDiceResolved,add_mark,3,0,stack,face,target,
e12,fx_helios_sniper,OnDiceResolved,damage,11,0,none,face,target,
e13,fx_helios_swoop,OnDiceResolved,damage,2,0,none,face,target,
e14,fx_helios_swoop,OnDiceResolved,grant_bonus_roll,1,0,none,face,self,
e15,fx_helios_recover,OnDiceResolved,mod_resource,quiver:+1,0,none,face,self,
e16,fx_helios_recover,OnDiceResolved,add_block,2,0,none,face,self,
e17,fx_helios_pierce,OnDiceResolved,damage_ignore_block,7:4,0,none,face,target,
e18,fx_helios_hunt,OnDiceResolved,damage,3,0,none,face,target,
e19,fx_helios_hunt,OnDiceResolved,mod_resource_if_mark_ge,quiver:3:+1,0,none,face,self,
e19a,fx_helios_hunt,OnDiceResolved,consume_mark_to_damage,2:6,0,none,face,target,
e20,fx_black_sweep,OnDiceResolved,damage,4,0,none,face,target,
e21,fx_black_sweep,OnDiceResolved,add_block,2,0,none,face,self,
e22,fx_black_charge,OnDiceResolved,mod_resource,stance:+1,0,none,face,self,
e23,fx_black_charge,OnDiceResolved,set_next_attack_mult,1.7,1,replace,face,self,
e24,fx_black_shock,OnDiceResolved,damage,2,0,none,face,target,
e25,fx_black_shock,OnDiceResolved,add_rupture,5,1,replace,face,target,
e26,fx_black_guard,OnDiceResolved,add_block,5,0,none,face,self,
e27,fx_black_guard,OnDiceResolved,conditional_block_if_resource_ge,stance:1:2,0,none,face,self,
e27a,fx_black_guard,OnDiceResolved,set_thorns,4,1,replace,face,self,
e28,fx_black_execute,OnDiceResolved,damage,7,0,none,face,target,
e28a,fx_black_execute,OnDiceResolved,damage_self,2,0,none,face,self,
e29,fx_black_pose,OnDiceResolved,mod_resource,stance:+1,0,none,face,self,
e30,fx_black_pose,OnDiceResolved,set_next_attack_ignore_block,6,1,replace,face,self,
e31,fx_cyan_arcflare,OnDiceResolved,damage,4,0,none,face,target,
e32,fx_cyan_arcflare,OnDiceResolved,mod_resource,overload:+1,0,none,face,self,
e33,fx_cyan_arcflare,OnDiceResolved,conditional_bonus_roll_if_resource_ge,overload:2:1,0,none,face,self,
e34,fx_cyan_vent,OnDiceResolved,mod_resource,overload:-1,0,none,face,self,
e35,fx_cyan_vent,OnDiceResolved,add_block,3,0,none,face,self,
e36,fx_cyan_vent,OnDiceResolved,grant_reroll,1,0,none,face,self,
e37,fx_helios_trap,OnDiceResolved,add_mark,2,0,stack,face,target,
e38,fx_helios_trap,OnDiceResolved,set_next_attack_ignore_block,3,1,replace,face,self,
e39,fx_helios_volley,OnDiceResolved,damage_multihit,2x2,0,none,face,target,
e40,fx_helios_volley,OnDiceResolved,mod_resource_if_mark_ge,quiver:2:+1,0,none,face,self,
e41,fx_black_parry,OnDiceResolved,add_block,3,0,none,face,self,
e42,fx_black_parry,OnDiceResolved,set_thorns,6,1,replace,face,self,
